-0.00502517,-0.0050767,-0.00523131,-0.00548912,-0.00585028,-0.00631503,-0.00688367,-0.00755656,-0.00833415,-0.00921693,-0.0102055,-0.0113005,-0.0125026,-0.0138127,-0.0152317,-0.0167604,-0.0184,-0.0201515,-0.0220161,-0.0239953,-0.0260903,-0.0283026,-0.0306339,-0.0330858,-0.0356601,-0.0383588,-0.0411839,-0.0441376,-0.0472222,-0.0504401,-0.0537938,-0.0572863,-0.0609202,-0.0646988,-0.0686252,-0.072703,-0.0769358,-0.0813274,-0.0858821,-0.0906041,-0.0954982,-0.100569,-0.105822,-0.111263,-0.116898,-0.122733,-0.128774,-0.13503,-0.141507,-0.148214,-0.15516,-0.162354,-0.169807,-0.177529,-0.185533,-0.19383,-0.202435,-0.211364,-0.220631,-0.230256,-0.240257,-0.250655,-0.261475,-0.272742,-0.284484,-0.296733,-0.309524,-0.322898,-0.336898,-0.351574,-0.366985,-0.383195,-0.40028,-0.418328,-0.437443,-0.457745,-0.479382,-0.50253,-0.527408,-0.554288,-0.583519,-0.615556,-0.651011,-0.690738,-0.735978,-0.788645,-0.851933,-0.931805,-1.04161,-1.22387,
-0.0060869,-0.00613876,-0.00629435,-0.0065538,-0.00691726,-0.00738497,-0.00795724,-0.00863445,-0.00941703,-0.0103055,-0.0113005,-0.0124026,-0.0136126,-0.0149314,-0.0163597,-0.0178987,-0.0195492,-0.0213126,-0.02319,-0.0251828,-0.0272924,-0.0295203,-0.0318681,-0.0343376,-0.0369307,-0.0396493,-0.0424954,-0.0454714,-0.0485796,-0.0518225,-0.0552027,-0.0587231,-0.0623866,-0.0661965,-0.070156,-0.0742688,-0.0785386,-0.0829694,-0.0875656,-0.0923315,-0.0972721,-0.102392,-0.107698,-0.113194,-0.118888,-0.124785,-0.130893,-0.13722,-0.143772,-0.15056,-0.157592,-0.164878,-0.172429,-0.180256,-0.188373,-0.196792,-0.205528,-0.214598,-0.224018,-0.233807,-0.243987,-0.254581,-0.265613,-0.277112,-0.289108,-0.301637,-0.314737,-0.328452,-0.342832,-0.357932,-0.373817,-0.390562,-0.408254,-0.426993,-0.446902,-0.468123,-0.490832,-0.515246,-0.541634,-0.570343,-0.601824,-0.636687,-0.67578,-0.720341,-0.772279,-0.83478,-0.913801,-1.02268,-1.20393,
-0.00725234,-0.00730456,-0.00746124,-0.00772249,-0.00808849,-0.00855947,-0.00913575,-0.00981771,-0.0106058,-0.0115006,-0.0125026,-0.0136126,-0.0148314,-0.0161596,-0.0175984,-0.0191486,-0.0208113,-0.0225878,-0.0244793,-0.0264871,-0.0286128,-0.0308579,-0.033224,-0.035713,-0.0383268,-0.0410673,-0.0439367,-0.0469374,-0.0500717,-0.0533422,-0.0567517,-0.060303,-0.0639993,-0.0678439,-0.0718401,-0.0759916,-0.0803025,-0.0847767,-0.0894189,-0.0942335,-0.0992257,-0.104401,-0.109764,-0.115322,-0.121081,-0.127048,-0.13323,-0.139636,-0.146272,-0.15315,-0.160278,-0.167666,-0.175327,-0.183272,-0.191516,-0.200071,-0.208954,-0.218182,-0.227774,-0.237749,-0.248131,-0.258945,-0.270218,-0.28198,-0.294265,-0.307113,-0.320565,-0.334671,-0.349486,-0.365075,-0.381509,-0.398876,-0.417276,-0.436827,-0.457674,-0.479989,-0.503987,-0.529936,-0.558181,-0.58917,-0.623511,-0.662049,-0.706017,-0.757321,-0.819143,-0.897434,-1.00553,-1.18593,
-0.00852222,-0.00857483,-0.0087327,-0.00899593,-0.0093647,-0.00983927,-0.0104199,-0.0111071,-0.0119013,-0.0128029,-0.0138127,-0.0149314,-0.0161596,-0.0174983,-0.0189485,-0.020511,-0.0221871,-0.023978,-0.0258849,-0.0279093,-0.0300527,-0.0323166,-0.0347028,-0.0372132,-0.0398496,-0.0426142,-0.0455093,-0.048537,-0.0517,-0.0550009,-0.0584426,-0.062028,-0.0657603,-0.0696429,-0.0736795,-0.0778737,-0.0822298,-0.0867519,-0.0914447,-0.0963131,-0.101362,-0.106598,-0.112025,-0.117651,-0.123483,-0.129527,-0.135791,-0.142283,-0.149013,-0.15599,-0.163224,-0.170727,-0.17851,-0.186586,-0.194971,-0.203678,-0.212725,-0.22213,-0.231914,-0.242098,-0.252707,-0.263768,-0.275312,-0.287371,-0.299984,-0.313193,-0.327047,-0.341599,-0.356914,-0.373064,-0.390134,-0.408223,-0.42745,-0.447956,-0.469914,-0.493537,-0.519093,-0.546922,-0.577472,-0.611349,-0.649395,-0.692841,-0.743589,-0.804819,-0.882476,-0.989892,-1.16956,
-0.00989731,-0.00995036,-0.0101095,-0.0103749,-0.0107467,-0.0112252,-0.0118106,-0.0125035,-0.0133042,-0.0142134,-0.0152317,-0.0163597,-0.0175984,-0.0189485,-0.020411,-0.021987,-0.0236777,-0.0254842,-0.027408,-0.0294504,-0.0316131,-0.0338976,-0.0363057,-0.0388394,-0.0415007,-0.0442916,-0.0472145,-0.0502719,-0.0534662,-0.0568004,-0.0602772,-0.0638998,-0.0676716,-0.0715959,-0.0756766,-0.0799176,-0.0843231,-0.0888977,-0.0936461,-0.0985733,-0.103685,-0.108987,-0.114485,-0.120186,-0.126097,-0.132225,-0.138579,-0.145168,-0.152001,-0.159088,-0.166439,-0.174068,-0.181986,-0.190208,-0.198748,-0.207624,-0.216854,-0.226456,-0.236454,-0.246871,-0.257735,-0.269074,-0.280922,-0.293316,-0.306299,-0.319918,-0.334228,-0.34929,-0.365177,-0.381973,-0.399778,-0.418707,-0.438903,-0.460537,-0.48382,-0.509018,-0.536472,-0.566629,-0.60009,-0.637697,-0.680679,-0.730935,-0.791643,-0.868745,-0.975568,-1.1546,
-0.0113785,-0.011432,-0.0115926,-0.0118603,-0.0122354,-0.0127181,-0.0133087,-0.0140078,-0.0148157,-0.015733,-0.0167604,-0.0178987,-0.0191486,-0.020511,-0.021987,-0.0235777,-0.0252841,-0.0271077,-0.0290498,-0.0311118,-0.0332954,-0.0356022,-0.0380342,-0.0405932,-0.0432814,-0.0461009,-0.0490542,-0.0521437,-0.0553722,-0.0587425,-0.0622576,-0.0659208,-0.0697354,-0.0737052,-0.077834,-0.082126,-0.0865856,-0.0912173,-0.0960264,-0.101018,-0.106198,-0.111572,-0.117147,-0.12293,-0.128928,-0.135149,-0.141603,-0.148297,-0.155243,-0.16245,-0.169931,-0.177699,-0.185766,-0.194148,-0.202862,-0.211924,-0.221356,-0.231178,-0.241414,-0.252091,-0.263238,-0.274888,-0.287078,-0.29985,-0.31325,-0.327333,-0.342161,-0.357805,-0.374349,-0.391891,-0.410547,-0.430458,-0.451794,-0.474767,-0.499641,-0.526755,-0.556554,-0.58964,-0.626853,-0.669419,-0.719237,-0.779481,-0.856091,-0.962392,-1.14087,
-0.0129667,-0.0130207,-0.0131828,-0.013453,-0.0138317,-0.0143189,-0.0149152,-0.0156209,-0.0164365,-0.0173626,-0.0184,-0.0195492,-0.0208113,-0.0221871,-0.0236777,-0.0252841,-0.0270077,-0.0288497,-0.0308115,-0.0328947,-0.0351009,-0.037432,-0.0398897,-0.0424762,-0.0451935,-0.048044,-0.0510302,-0.0541546,-0.05742,-0.0608295,-0.0643861,-0.0680932,-0.0719544,-0.0759736,-0.0801546,-0.084502,-0.0890202,-0.0937142,-0.0985892,-0.103651,-0.108905,-0.114358,-0.120017,-0.125889,-0.131983,-0.138306,-0.144867,-0.151677,-0.158746,-0.166086,-0.173709,-0.181629,-0.189861,-0.19842,-0.207324,-0.216593,-0.226249,-0.236314,-0.246815,-0.257781,-0.269244,-0.281242,-0.293816,-0.307012,-0.320884,-0.335493,-0.350911,-0.36722,-0.384519,-0.402922,-0.422571,-0.443634,-0.466322,-0.490898,-0.517702,-0.547177,-0.579923,-0.616779,-0.65897,-0.708394,-0.768222,-0.844393,-0.95023,-1.12822,
-0.0146629,-0.0147175,-0.0148812,-0.0151542,-0.0155366,-0.0160288,-0.0166311,-0.017344,-0.0181679,-0.0191035,-0.0201515,-0.0213126,-0.0225878,-0.023978,-0.0254842,-0.0271077,-0.0288497,-0.0307115,-0.0326946,-0.0348006,-0.0370313,-0.0393884,-0.0418739,-0.04449,-0.0472388,-0.0501227,-0.0531444,-0.0563064,-0.0596118,-0.0630636,-0.0666651,-0.0704198,-0.0743314,-0.0784039,-0.0826415,-0.0870488,-0.0916306,-0.0963921,-0.101339,-0.106476,-0.111811,-0.11735,-0.123101,-0.12907,-0.135267,-0.1417,-0.14838,-0.155316,-0.162521,-0.170006,-0.177784,-0.185872,-0.194283,-0.203037,-0.212151,-0.221648,-0.231551,-0.241885,-0.25268,-0.263968,-0.275785,-0.288172,-0.301176,-0.31485,-0.329255,-0.344462,-0.360552,-0.377624,-0.395794,-0.415199,-0.436009,-0.458435,-0.482738,-0.509256,-0.538434,-0.57087,-0.607401,-0.649252,-0.698319,-0.757772,-0.833549,-0.93897,-1.11652,
-0.0164683,-0.0165234,-0.0166888,-0.0169647,-0.0173513,-0.0178488,-0.0184575,-0.0191781,-0.0200109,-0.0209567,-0.0220161,-0.02319,-0.0244793,-0.0258849,-0.027408,-0.0290498,-0.0308115,-0.0326946,-0.0347006,-0.0368312,-0.0390881,-0.0414732,-0.0439887,-0.0466365,-0.0494192,-0.0523391,-0.055399,-0.0586016,-0.06195,-0.0654474,-0.0690973,-0.0729032,-0.0768692,-0.0809993,-0.0852981,-0.0897702,-0.0944207,-0.0992551,-0.104279,-0.109499,-0.114922,-0.120554,-0.126403,-0.132478,-0.138788,-0.145342,-0.15215,-0.159224,-0.166576,-0.174219,-0.182168,-0.190438,-0.199048,-0.208015,-0.217361,-0.227109,-0.237285,-0.247918,-0.259039,-0.270685,-0.282896,-0.295719,-0.309207,-0.323419,-0.338428,-0.354314,-0.371175,-0.389126,-0.408305,-0.428881,-0.451063,-0.475113,-0.501369,-0.530274,-0.562425,-0.598659,-0.6402,-0.688942,-0.748055,-0.823475,-0.928521,-1.10568,
-0.0183839,-0.0184396,-0.018607,-0.018886,-0.0192769,-0.01978,-0.0203957,-0.0211245,-0.0219669,-0.0229236,-0.0239953,-0.0251828,-0.0264871,-0.0279093,-0.0294504,-0.0311118,-0.0328947,-0.0348006,-0.0368312,-0.0389881,-0.0412731,-0.0436884,-0.0462359,-0.0489179,-0.0517369,-0.0546955,-0.0577964,-0.0610426,-0.0644372,-0.0679837,-0.0716856,-0.0755467,-0.0795712,-0.0837634,-0.088128,-0.0926699,-0.0973946,-0.102308,-0.107416,-0.112724,-0.118242,-0.123974,-0.129931,-0.136121,-0.142553,-0.149237,-0.156185,-0.163409,-0.170922,-0.178738,-0.186873,-0.195344,-0.20417,-0.213372,-0.222973,-0.232998,-0.243476,-0.254439,-0.265922,-0.277967,-0.290619,-0.30393,-0.317962,-0.332784,-0.348479,-0.365141,-0.382888,-0.401855,-0.422213,-0.444168,-0.467985,-0.493998,-0.522649,-0.554537,-0.590498,-0.631754,-0.680199,-0.739002,-0.814097,-0.918803,-1.0956,
-0.020411,-0.0204674,-0.0206368,-0.0209191,-0.0213147,-0.0218239,-0.022447,-0.0231846,-0.0240372,-0.0250055,-0.0260903,-0.0272924,-0.0286128,-0.0300527,-0.0316131,-0.0332954,-0.0351009,-0.0370313,-0.0390881,-0.0412731,-0.0435883,-0.0460358,-0.0486176,-0.0513362,-0.0541942,-0.0571941,-0.060339,-0.063632,-0.0670762,-0.0706754,-0.0744331,-0.0783535,-0.0824409,-0.0866998,-0.0911353,-0.0957524,-0.100557,-0.105555,-0.110753,-0.116158,-0.121777,-0.127619,-0.133692,-0.140006,-0.14657,-0.153396,-0.160496,-0.167883,-0.175571,-0.183576,-0.191914,-0.200604,-0.209668,-0.219128,-0.229009,-0.239339,-0.250151,-0.26148,-0.273367,-0.285856,-0.299001,-0.312862,-0.327508,-0.343021,-0.359498,-0.377052,-0.395822,-0.415975,-0.437719,-0.461317,-0.487103,-0.515521,-0.547166,-0.582874,-0.623867,-0.672039,-0.730557,-0.805355,-0.90975,-1.08622,
-0.022551,-0.0226081,-0.0227796,-0.0230655,-0.0234661,-0.0239817,-0.0246127,-0.0253597,-0.0262231,-0.0272038,-0.0283026,-0.0295203,-0.0308579,-0.0323166,-0.0338976,-0.0356022,-0.037432,-0.0393884,-0.0414732,-0.0436884,-0.0460358,-0.0485176,-0.0511361,-0.0538939,-0.0567935,-0.0598377,-0.0630298,-0.0663727,-0.0698701,-0.0735257,-0.0773433,-0.0813273,-0.0854822,-0.0898128,-0.0943243,-0.0990223,-0.103913,-0.109002,-0.114297,-0.119806,-0.125536,-0.131495,-0.137694,-0.144141,-0.150849,-0.157829,-0.165094,-0.172658,-0.180537,-0.188747,-0.197307,-0.206238,-0.215562,-0.225305,-0.235494,-0.246162,-0.257344,-0.269079,-0.281414,-0.294401,-0.308099,-0.322579,-0.337921,-0.354222,-0.371595,-0.390178,-0.410139,-0.431685,-0.455078,-0.480654,-0.508853,-0.540271,-0.575745,-0.616495,-0.664414,-0.722669,-0.797194,-0.901305,-1.07748,
-0.0248053,-0.0248631,-0.0250369,-0.0253266,-0.0257325,-0.0262549,-0.0268943,-0.0276513,-0.0285263,-0.0295202,-0.0306339,-0.0318681,-0.033224,-0.0347028,-0.0363057,-0.0380342,-0.0398897,-0.0418739,-0.0439887,-0.0462359,-0.0486176,-0.0511361,-0.0537938,-0.0565934,-0.0595374,-0.0626291,-0.0658714,-0.0692679,-0.0728221,-0.0765381,-0.0804199,-0.084472,-0.0886992,-0.0931066,-0.0976999,-0.102485,-0.107468,-0.112655,-0.118055,-0.123675,-0.129524,-0.13561,-0.141944,-0.148537,-0.155401,-0.162547,-0.169991,-0.177748,-0.185834,-0.194269,-0.203071,-0.212265,-0.221875,-0.231929,-0.242458,-0.253499,-0.26509,-0.277278,-0.290113,-0.303657,-0.317979,-0.333158,-0.349292,-0.366494,-0.384902,-0.404682,-0.426042,-0.449243,-0.47462,-0.502615,-0.533822,-0.569077,-0.609601,-0.657286,-0.715298,-0.78957,-0.893418,-1.06932,
-0.0271753,-0.027234,-0.0274101,-0.0277038,-0.0281154,-0.0286451,-0.0292935,-0.030061,-0.0309484,-0.0319563,-0.0330858,-0.0343376,-0.035713,-0.0372132,-0.0388394,-0.0405932,-0.0424762,-0.04449,-0.0466365,-0.0489179,-0.0513362,-0.0538939,-0.0565934,-0.0594374,-0.062429,-0.0655711,-0.0688672,-0.0723208,-0.0759358,-0.0797163,-0.0836667,-0.0877917,-0.0920964,-0.0965863,-0.101267,-0.106145,-0.111227,-0.11652,-0.122033,-0.127773,-0.13375,-0.139973,-0.146454,-0.153204,-0.160235,-0.167563,-0.175201,-0.183168,-0.19148,-0.200159,-0.209226,-0.218708,-0.228632,-0.239028,-0.249933,-0.261386,-0.273433,-0.286124,-0.299521,-0.313691,-0.328716,-0.344692,-0.361732,-0.379972,-0.399581,-0.420766,-0.443786,-0.468977,-0.496779,-0.527788,-0.562839,-0.603152,-0.650618,-0.708403,-0.782441,-0.886046,-1.0617,
