Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2009/12/17,SPY,110.720001,110.93,110.080002,110.18,93.161781,183390100
2009/12/18,SPY,110.199997,110.300003,109.279999,110.209999,93.688835,174591200
2009/12/21,SPY,110.760002,111.699997,110.760002,111.330002,94.640953,118039600
2009/12/22,SPY,111.57,111.970001,111.43,111.730003,94.980972,91707500
2009/12/23,SPY,112,112.110001,111.5,111.949997,95.167999,111783100
2009/12/24,SPY,112.190002,112.599998,112,112.480003,95.61853,39677500
2009/12/28,SPY,112.900002,112.989998,112.32,112.720001,95.822563,87508500
2009/12/29,SPY,113.010002,113.029999,112.550003,112.559998,95.686554,80572500
2009/12/30,SPY,112.230003,112.650002,112.169998,112.519997,95.652527,73138400
2009/12/31,SPY,112.769997,112.800003,111.389999,111.440002,94.734451,90637900
2010/1/4,SPY,112.370003,113.389999,111.510002,113.330002,96.341141,118944600
2010/1/5,SPY,113.260002,113.68,112.849998,113.629997,96.596169,111579900
2010/1/6,SPY,113.519997,113.989998,113.43,113.709999,96.664169,116074400
2010/1/7,SPY,113.5,114.330002,113.18,114.190002,97.07222,131091100
2010/1/8,SPY,113.889999,114.620003,113.660004,114.57,97.395248,126402800
2010/1/11,SPY,115.080002,115.129997,114.239998,114.730003,97.531265,106375700
2010/1/12,SPY,113.970001,114.209999,113.220001,113.660004,96.621658,163333500
2010/1/13,SPY,113.949997,114.940002,113.370003,114.620003,97.437737,161822000
2010/1/14,SPY,114.489998,115.139999,114.419998,114.93,97.701286,115718800
2010/1/15,SPY,114.730003,114.839996,113.199997,113.639999,96.604675,212283100
2010/1/19,SPY,113.620003,115.129997,113.589996,115.059998,97.811783,139172700
2010/1/20,SPY,114.279999,114.449997,112.980003,113.889999,96.817169,216490200
2010/1/21,SPY,113.919998,114.269997,111.559998,111.699997,94.955482,344859600
2010/1/22,SPY,111.199997,111.739998,109.089996,109.209999,92.83876,345942400
2010/1/25,SPY,110.209999,110.410004,109.410004,109.769997,93.314789,186937500
2010/1/26,SPY,109.339996,110.470001,109.040001,109.309998,92.923737,211168800
2010/1/27,SPY,109.169998,110.080002,108.330002,109.830002,93.365807,271863600
2010/1/28,SPY,110.190002,110.25,107.910004,108.57,92.294701,316104000
2010/1/29,SPY,109.040001,109.800003,107.220001,107.389999,91.29158,310677600
2010/2/1,SPY,108.150002,109.07,107.5,109.059998,92.711235,187865000
2010/2/2,SPY,109.260002,110.589996,108.879997,110.379997,93.833359,216327900
2010/2/3,SPY,109.879997,110.480003,109.510002,109.830002,93.365807,172730700
2010/2/4,SPY,108.980003,109.029999,106.419998,106.440002,90.483986,356715700
2010/2/5,SPY,106.559998,106.879997,104.580002,106.660004,90.670998,493585800
2010/2/8,SPY,106.739998,107.330002,105.809998,105.889999,90.016464,224166900
2010/2/9,SPY,107.129997,108.150002,106.269997,107.220001,91.147041,337820500
2010/2/10,SPY,107.050003,107.599998,106.110001,107.010002,90.968552,240511500
2010/2/11,SPY,106.870003,108.25,106.25,108.129997,91.920631,223591600
2010/2/12,SPY,106.989998,108.099998,106.510002,108.040001,91.844116,304622100
2010/2/16,SPY,108.860001,109.849998,107.82,109.739998,93.289291,159317500
2010/2/17,SPY,110.269997,110.410004,109.739998,110.260002,93.731316,168845100
2010/2/18,SPY,110.080002,111.139999,110.040001,110.910004,94.28392,193708600
2010/2/19,SPY,110.620003,111.57,110.360001,111.139999,94.479416,222684900
2010/2/22,SPY,111.550003,111.580002,110.830002,111.160004,94.496429,132346900
2010/2/23,SPY,110.860001,111.199997,109.519997,109.809998,93.348785,207497000
2010/2/24,SPY,110.139999,111,109.860001,110.82,94.20742,176350700
2010/2/25,SPY,109.239998,110.75,108.940002,110.669998,94.079887,259634700
2010/2/26,SPY,110.769997,111.120003,110.110001,110.739998,94.139389,173589300
2010/3/1,SPY,111.199997,112,111.169998,111.889999,95.116989,147709700
2010/3/2,SPY,112.370003,112.739998,112,112.199997,95.380531,160992400
2010/3/3,SPY,112.489998,112.970001,112.019997,112.300003,95.465515,150785000
2010/3/4,SPY,112.449997,112.800003,112.029999,112.639999,95.754578,135770400
2010/3/5,SPY,113.370003,114.339996,113.099998,114.25,97.123199,176118800
2010/3/8,SPY,114.260002,114.519997,114.07,114.269997,97.14019,114631200
2010/3/9,SPY,113.93,114.989998,113.870003,114.459999,97.301743,154556700
2010/3/10,SPY,114.510002,115.279999,114.410004,114.970001,97.735283,186088800
2010/3/11,SPY,114.699997,115.480003,114.349998,115.449997,98.143333,160791100
2010/3/12,SPY,115.949997,115.970001,115.139999,115.459999,98.151855,162074800
2010/3/15,SPY,115.260002,115.57,114.599998,115.489998,98.177315,146816800
2010/3/16,SPY,115.809998,116.519997,115.489998,116.410004,98.959419,168673000
2010/3/17,SPY,116.760002,117.480003,116.419998,117.099998,99.545998,177468100
2010/3/18,SPY,117.110001,117.269997,116.57,117.040001,99.494987,196509100
2010/3/19,SPY,115.970001,117.290001,115.519997,115.970001,98.991341,226641100
2010/3/22,SPY,115.309998,116.800003,115.239998,116.589996,99.520569,184477800
2010/3/23,SPY,116.760002,117.510002,116.379997,117.410004,100.220551,182941600
2010/3/24,SPY,116.970001,117.43,115.580002,116.839996,99.733971,196072600
2010/3/25,SPY,117.629997,118.169998,116.510002,116.650002,99.571793,223396300
2010/3/26,SPY,116.870003,117.419998,116.120003,116.580002,99.512054,205808500
2010/3/29,SPY,117.169998,117.529999,116.690002,117.32,100.143723,134513500
2010/3/30,SPY,117.459999,117.830002,116.910004,117.400002,100.211998,145772500
2010/3/31,SPY,116.949997,117.519997,116.610001,117,99.870552,161078700
2010/4/1,SPY,117.800003,118.25,117.099998,117.800003,100.553444,161215200
2010/4/5,SPY,118.25,118.839996,117.919998,118.760002,101.372887,105847600
2010/4/6,SPY,118.419998,119.25,118.290001,119.040001,101.6119,110384200
2010/4/7,SPY,118.800003,119.360001,117.809998,118.360001,101.031448,184576300
2010/4/8,SPY,117.949997,118.970001,117.599998,118.769997,101.381432,158704000
2010/4/9,SPY,119.019997,119.599998,118.800003,119.550003,102.047234,133006500
2010/4/12,SPY,119.699997,120.050003,119.559998,119.739998,102.209412,110279000
2010/4/13,SPY,119.620003,120.040001,119,119.830002,102.286224,125043600
2010/4/14,SPY,120.269997,121.190002,120.080002,121.190002,103.447136,161609000
2010/4/15,SPY,120.989998,121.57,120.949997,121.290001,103.532486,144615300
2010/4/16,SPY,120.860001,121.290001,118.75,119.360001,101.88504,366786700
2010/4/19,SPY,119.010002,119.93,118.470001,119.809998,102.269142,217947800
2010/4/20,SPY,120.559998,120.980003,119.870003,120.879997,103.182518,157708000
2010/4/21,SPY,120.949997,121.230003,119.989998,120.660004,102.994713,192910100
2010/4/22,SPY,119.809998,121.169998,119.120003,121.019997,103.30201,115360300
2010/4/23,SPY,120.940002,121.860001,120.629997,121.809998,103.976334,177335500
2010/4/26,SPY,121.849998,122.120003,121.230003,121.349998,103.583702,143457300
2010/4/27,SPY,120.650002,121.339996,118.25,118.480003,101.133896,355853300
2010/4/28,SPY,119.050003,119.68,118.269997,119.379997,101.902115,300674100
2010/4/29,SPY,120.099998,121.110001,120.07,120.860001,103.165428,193775000
2010/4/30,SPY,120.879997,121.010002,118.779999,118.809998,101.415573,270000900
2010/5/3,SPY,119.379997,120.68,119.199997,120.349998,102.730095,182747900
2010/5/4,SPY,119.010002,119.029999,116.919998,117.519997,100.314415,360353400
2010/5/5,SPY,116.559998,117.800003,115.970001,116.82,99.716904,328973200
2010/5/6,SPY,116.260002,117,105,112.940002,96.404984,647356600
2010/5/7,SPY,112.639999,113.769997,109.410004,111.260002,94.970932,637558800
2010/5/10,SPY,115.809998,116.650002,114.910004,116.160004,99.153526,396159600
2010/5/11,SPY,115.07,117.360001,114.910004,115.830002,98.871841,317849800
2010/5/12,SPY,116.290001,117.620003,116.089996,117.449997,100.254669,235607100
2010/5/13,SPY,117.129997,117.68,115.889999,115.989998,99.008415,234452500
2010/5/14,SPY,115.120003,115.330002,112.870003,113.889999,97.215897,345601400
2010/5/17,SPY,114.199997,114.519997,111.769997,113.949997,97.26709,325739800
2010/5/18,SPY,114.879997,115.220001,112.029999,112.400002,95.944054,360556800
2010/5/19,SPY,111.769997,112.769997,110.360001,111.760002,95.397713,394742700
2010/5/20,SPY,109.379997,109.889999,107.470001,107.540001,91.795555,530418300
2010/5/21,SPY,105.910004,109.379997,105.360001,109.110001,93.135689,500909400
2010/5/24,SPY,108.519997,109.389999,107.610001,107.709999,91.940666,269823000
2010/5/25,SPY,105.110001,107.870003,104.379997,107.82,92.034554,396505200
2010/5/26,SPY,108.480003,109.470001,106.849998,107.169998,91.479721,349719300
2010/5/27,SPY,109.190002,110.800003,108.779999,110.760002,94.544136,300870500
2010/5/28,SPY,110.639999,110.720001,108.849998,109.370003,93.357628,297933500
2010/6/1,SPY,108.349998,109.949997,107.370003,107.529999,91.787003,277909400
2010/6/2,SPY,108.080002,110.339996,107.510002,110.330002,94.177078,240243700
2010/6/3,SPY,110.650002,111.059998,109.580002,110.709999,94.50145,226618300
2010/6/4,SPY,108.610001,109.330002,106.459999,106.82,91.180969,398475600
2010/6/7,SPY,107.199997,107.610001,105.410004,105.489998,90.045677,264609100
2010/6/8,SPY,105.57,106.830002,104.650002,106.620003,91.010239,357774300
2010/6/9,SPY,107.239998,108.279999,105.599998,106.050003,90.523705,268023300
2010/6/10,SPY,107.860001,109.279999,106.040001,109.150002,93.169823,317890600
2010/6/11,SPY,108.190002,109.75,108.120003,109.68,93.622246,214128200
2010/6/14,SPY,110.519997,111.120003,109.400002,109.510002,93.477135,207196100
2010/6/15,SPY,110.279999,112.099998,110.089996,112,95.602577,238268700
2010/6/16,SPY,111.419998,112.419998,111.199997,111.959999,95.56842,216374000
2010/6/17,SPY,112.279999,112.330002,111.050003,112.139999,95.722084,263185800
2010/6/18,SPY,111.830002,112.129997,111.370003,111.730003,95.825882,174006600
2010/6/21,SPY,113.120003,113.199997,110.790001,111.410004,95.551414,213140700
2010/6/22,SPY,111.410004,111.900002,109.410004,109.57,93.973335,239355400
2010/6/23,SPY,109.639999,110.029999,108.480003,109.230003,93.681732,254639900
2010/6/24,SPY,108.690002,108.830002,107.139999,107.419998,92.129364,268523600
2010/6/25,SPY,107.739998,108.419998,106.769997,107.870003,92.51532,238726500
2010/6/28,SPY,108.029999,108.32,107.139999,107.529999,92.223717,169218600
2010/6/29,SPY,106.019997,107.510002,103.550003,104.209999,89.37632,373649500
2010/6/30,SPY,103.919998,104.879997,102.879997,103.220001,88.527222,284101700
2010/7/1,SPY,103.150002,103.489998,101.129997,102.760002,88.13269,382924800
2010/7/2,SPY,103.110001,103.419998,101.620003,102.199997,87.65242,233385200
2010/7/6,SPY,103.639999,104.370003,101.879997,102.870003,88.227036,256935300
2010/7/7,SPY,103.129997,106.239998,103.019997,106.110001,91.005852,253769400
2010/7/8,SPY,107,107.279999,105.910004,107.160004,91.90638,210842100
2010/7/9,SPY,107.129997,107.970001,106.93,107.959999,92.592514,144999900
2010/7/12,SPY,107.599998,108.239998,107.150002,108.029999,92.65255,131283600
2010/7/13,SPY,109.150002,110.089996,108.93,109.660004,94.050529,213025900
2010/7/14,SPY,109.309998,110.080002,108.860001,109.650002,94.041939,184426800
2010/7/15,SPY,109.610001,110.059998,108.169998,109.68,94.067673,232337900
2010/7/16,SPY,109.089996,109.209999,106.449997,106.660004,91.477562,282693400
2010/7/19,SPY,107.050003,107.629997,106.220001,107.290001,92.017883,186709000
2010/7/20,SPY,105.870003,108.559998,105.82,108.480003,93.038483,258162400
2010/7/21,SPY,109.040001,109.07,106.629997,107.07,91.829178,264527000
2010/7/22,SPY,108.339996,109.940002,108.330002,109.459999,93.878967,274781300
2010/7/23,SPY,109.239998,110.57,108.93,110.410004,94.693756,222020800
2010/7/26,SPY,110.599998,111.669998,110.290001,111.559998,95.680054,184445700
2010/7/27,SPY,112.169998,112.290001,111.110001,111.550003,95.671501,204855600
2010/7/28,SPY,111.32,111.660004,110.459999,110.830002,95.053978,163056200
2010/7/29,SPY,111.519997,111.82,109.410004,110.290001,94.590858,220149100
2010/7/30,SPY,109.169998,110.860001,108.980003,110.269997,94.573692,220070600
2010/8/2,SPY,111.989998,112.940002,111.540001,112.760002,96.709259,188263200
2010/8/3,SPY,112.480003,112.769997,111.849998,112.220001,96.246124,146657300
2010/8/4,SPY,112.529999,113.110001,112.160004,112.970001,96.889366,158171700
2010/8/5,SPY,112.25,112.910004,112.080002,112.849998,96.786438,140473800
2010/8/6,SPY,111.739998,112.57,110.919998,112.389999,96.39193,239728300
2010/8/9,SPY,112.919998,113.18,112.32,112.989998,96.906525,120800400
2010/8/10,SPY,112.029999,112.980003,111.370003,112.379997,96.383331,242916300
2010/8/11,SPY,110.650002,110.690002,109.120003,109.300003,93.741776,273406900
2010/8/12,SPY,107.650002,109.019997,107.599998,108.629997,93.167122,239542600
2010/8/13,SPY,108.290001,108.959999,108.18,108.309998,92.892685,158698500
2010/8/16,SPY,107.57,108.610001,107.18,108.260002,92.849792,147895300
2010/8/17,SPY,109.190002,110.389999,108.879997,109.589996,93.990471,172270300
2010/8/18,SPY,109.540001,110.379997,108.910004,109.790001,94.162003,182922100
2010/8/19,SPY,109.220001,109.489998,107.43,107.879997,92.523903,265847600
2010/8/20,SPY,107.559998,107.940002,106.75,107.529999,92.223717,209714200
2010/8/23,SPY,108.040001,108.57,107.07,107.120003,91.872093,163490300
2010/8/24,SPY,105.949997,106.389999,104.970001,105.529999,90.508392,280677800
2010/8/25,SPY,104.949997,106.339996,104.290001,105.940002,90.860023,272234800
2010/8/26,SPY,106.440002,106.580002,104.879997,105.230003,90.251122,224439500
2010/8/27,SPY,105.889999,106.970001,104.309998,106.860001,91.649078,272649000
2010/8/30,SPY,106.580002,106.910004,105.300003,105.309998,90.31971,167238600
2010/8/31,SPY,104.919998,105.980003,104.489998,105.309998,90.31971,273933100
2010/9/1,SPY,106.730003,108.610001,106.660004,108.459999,93.021301,256828100
2010/9/2,SPY,108.720001,109.489998,108.489998,109.470001,93.887566,156112200
2010/9/3,SPY,110.540001,110.989998,109.949997,110.889999,95.105438,212197300
2010/9/7,SPY,110.370003,110.510002,109.550003,109.639999,94.033371,141973700
2010/9/8,SPY,109.860001,110.849998,109.809998,110.410004,94.693756,149924400
2010/9/9,SPY,111.650002,111.68,110.620003,110.919998,95.131165,147017900
2010/9/10,SPY,111.120003,111.610001,110.870003,111.480003,95.611435,127819000
2010/9/13,SPY,112.580002,112.949997,112.129997,112.720001,96.674942,178503500
2010/9/14,SPY,112.5,113.290001,112.080002,112.650002,96.614906,209823600
2010/9/15,SPY,112.32,113.209999,111.980003,113.080002,96.983719,168608400
2010/9/16,SPY,112.730003,113.120003,112.349998,113.050003,96.957993,199962900
2010/9/17,SPY,113.040001,113.150002,112.18,112.489998,96.994179,195836900
2010/9/20,SPY,112.879997,114.459999,112.519997,114.209999,98.477242,214555200
2010/9/21,SPY,114.300003,114.839996,113.510002,113.980003,98.278931,268389100
2010/9/22,SPY,113.800003,114.440002,113.099998,113.419998,97.796089,191322400
2010/9/23,SPY,112.489998,113.669998,112.18,112.5,97.002815,202354300
2010/9/24,SPY,113.75,114.900002,113.650002,114.82,99.003235,209671800
2010/9/27,SPY,114.860001,114.989998,114.160004,114.269997,98.528999,128761800
2010/9/28,SPY,114.419998,115.040001,113.18,114.669998,98.873886,209207500
2010/9/29,SPY,114.379997,114.910004,114.019997,114.470001,98.701447,179665800
2010/9/30,SPY,115.050003,115.790001,113.589996,114.129997,98.408264,287106700
2010/10/1,SPY,114.989998,115.120003,113.93,114.610001,98.822174,174638700
2010/10/4,SPY,114.370003,114.849998,113.18,113.75,98.080635,166153200
2010/10/5,SPY,114.800003,116.32,114.669998,116.040001,100.055176,229634100
2010/10/6,SPY,116.019997,116.330002,115.559998,116.029999,100.046524,148626600
2010/10/7,SPY,116.5,116.529999,115.190002,115.889999,99.925819,164860000
2010/10/8,SPY,116.050003,116.860001,115.610001,116.540001,100.486298,177760100
2010/10/11,SPY,116.720001,116.970001,116.25,116.650002,100.581131,103098300
2010/10/12,SPY,116.269997,117.349998,115.650002,117.010002,100.891541,182210000
2010/10/13,SPY,117.660004,118.550003,117.379997,117.919998,101.676186,194347200
2010/10/14,SPY,117.809998,118.010002,116.720001,117.459999,101.279564,217764300
2010/10/15,SPY,118.279999,118.349998,116.760002,117.699997,101.486496,243705000
2010/10/18,SPY,117.739998,118.669998,117.309998,118.279999,101.986603,141204800
2010/10/19,SPY,117.190002,117.849998,116.019997,116.730003,100.650116,280604700
2010/10/20,SPY,116.940002,118.440002,116.870003,117.870003,101.633072,200051800
2010/10/21,SPY,118.400002,119.089996,117.209999,118.129997,101.857262,221585500
2010/10/22,SPY,118.309998,118.529999,118,118.349998,102.046959,108212400
2010/10/25,SPY,119.139999,119.760002,118.610001,118.699997,102.34874,151145700
2010/10/26,SPY,118.099998,118.839996,117.870003,118.720001,102.365974,158982900
2010/10/27,SPY,117.889999,118.510002,117.260002,118.379997,102.072823,190024000
2010/10/28,SPY,119.059998,119.110001,117.830002,118.400002,102.090065,168576000
2010/10/29,SPY,118.279999,118.720001,118.07,118.489998,102.167679,144305500
2010/11/1,SPY,119.07,119.75,117.849998,118.529999,102.202171,174074800
2010/11/2,SPY,119.419998,119.75,119.099998,119.470001,103.012672,158345900
2010/11/3,SPY,119.68,120.019997,118.449997,119.949997,103.426559,226702800
2010/11/4,SPY,121.279999,122.32,119.970001,122.260002,105.418365,215039400
2010/11/5,SPY,122.339996,122.919998,122.18,122.720001,105.81498,180654100
2010/11/8,SPY,122.339996,122.690002,121.940002,122.489998,105.616661,156107100
2010/11/9,SPY,122.82,122.949997,121.120003,121.610001,104.857887,186621600
2010/11/10,SPY,121.580002,122.160004,120.660004,122.099998,105.280388,221387400
2010/11/11,SPY,121.050003,121.82,120.68,121.639999,104.883751,158017600
2010/11/12,SPY,120.82,121.349998,119.650002,120.199997,103.642113,239068800
2010/11/15,SPY,120.580002,121.050003,119.980003,120.029999,103.495514,163940800
2010/11/16,SPY,119.290001,119.489998,117.589996,118.160004,101.883125,299566200
2010/11/17,SPY,118.209999,118.709999,117.860001,118.220001,101.934868,172308900
2010/11/18,SPY,119.360001,120.389999,119.349998,119.959999,103.435173,197723700
2010/11/19,SPY,119.900002,120.339996,119.25,120.290001,103.719734,156852900
2010/11/22,SPY,119.690002,120.239998,118.769997,120.190002,103.633492,181361000
2010/11/23,SPY,118.769997,119.019997,117.989998,118.449997,102.133186,222309000
2010/11/24,SPY,119.199997,120.230003,119.18,120.199997,103.642113,140046100
2010/11/26,SPY,119.160004,119.809998,118.800003,118.800003,102.434967,76007800
2010/11/29,SPY,118.5,119.480003,117.739998,119.160004,102.745399,223642300
2010/11/30,SPY,117.980003,119.169998,117.809998,118.489998,102.167679,233930700
2010/12/1,SPY,120.199997,121.239998,120.190002,121.010002,104.340553,221037200
2010/12/2,SPY,121.199997,122.650002,121.129997,122.559998,105.677002,191213600
2010/12/3,SPY,122.139999,123.029999,122.110001,122.889999,105.961555,151288900
2010/12/6,SPY,122.629997,123.040001,122.5,122.760002,105.849449,103050500
2010/12/7,SPY,123.940002,124.010002,122.760002,122.830002,105.909828,206581000
2010/12/8,SPY,122.980003,123.379997,122.410004,123.279999,106.297829,138019200
2010/12/9,SPY,123.970001,124.019997,123.150002,123.760002,106.711708,123705100
2010/12/10,SPY,124.139999,124.599998,123.730003,124.480003,107.332535,117571700
2010/12/13,SPY,125.050003,125.199997,124.519997,124.559998,107.401505,133812700
